onset	duration	trial_type
17.84141	0.033	prevmismatch_yoked
58.03263	0.033	prevmismatch_yoked
100.6073	0.033	prevmismatch_yoked
105.4402	0.033	prevmismatch_yoked
226.4058	0.033	prevmismatch_yoked
278.8132	0.033	prevmismatch_yoked
284.6132	0.033	prevmismatch_yoked
424.8783	0.033	prevmismatch_yoked
432.6202	0.033	prevmismatch_yoked
500.3193	0.033	prevmismatch_yoked
51.724	0.033	prevmismatch
65.29048	0.033	prevmismatch
68.68208	0.033	prevmismatch
70.13203	0.033	prevmismatch
72.06553	0.033	prevmismatch
74.48218	0.033	prevmismatch
84.64047	0.033	prevmismatch
116.5649	0.033	prevmismatch
140.2981	0.033	prevmismatch
142.2314	0.033	prevmismatch
156.7395	0.033	prevmismatch
177.5561	0.033	prevmismatch
246.2305	0.033	prevmismatch
265.7301	0.033	prevmismatch
288.9719	0.033	prevmismatch
289.9382	0.033	prevmismatch
294.7716	0.033	prevmismatch
333.9711	0.033	prevmismatch
339.2877	0.033	prevmismatch
346.5376	0.033	prevmismatch
390.5539	0.033	prevmismatch
403.1285	0.033	prevmismatch
413.7619	0.033	prevmismatch
427.7867	0.033	prevmismatch
456.7864	0.033	prevmismatch
460.6529	0.033	prevmismatch
476.1199	0.033	prevmismatch
482.8943	0.033	prevmismatch
502.2531	0.033	prevmismatch
505.1526	0.033	prevmismatch
46.09108	0.033	red
50.93234	0.033	red
91.11542	0.033	red
204.3395	0.033	red
237.2305	0.033	red
305.1215	0.033	red
332.7043	0.033	red
361.2291	0.033	red
463.2531	0.033	red
515.0024	0.033	red
529.5106	0.033	red
531.9273	0.033	red
