onset	duration	trial_type
17.8523104577034	0.033	prevmismatch_yoked
57.9999059169204	0.033	prevmismatch_yoked
68.6595732597343	0.033	prevmismatch_yoked
72.0432775255467	0.033	prevmismatch_yoked
100.572249806602	0.033	prevmismatch_yoked
105.406688587449	0.033	prevmismatch_yoked
226.356968595763	0.033	prevmismatch_yoked
278.747668536118	0.033	prevmismatch_yoked
284.548348260607	0.033	prevmismatch_yoked
288.89899892197	0.033	prevmismatch_yoked
289.865867998393	0.033	prevmismatch_yoked
339.172819299973	0.033	prevmismatch_yoked
390.480108958436	0.033	prevmismatch_yoked
403.056554869749	0.033	prevmismatch_yoked
424.826379112317	0.033	prevmismatch_yoked
432.569267202402	0.033	prevmismatch_yoked
456.739374173136	0.033	prevmismatch_yoked
460.606768369878	0.033	prevmismatch_yoked
482.843139924778	0.033	prevmismatch_yoked
500.245331341721	0.033	prevmismatch_yoked
20.7611576527706	0.033	prevmismatch
23.6617580395541	0.033	prevmismatch
51.7070475742221	0.033	prevmismatch
64.3004862554953	0.033	prevmismatch
65.2757913326495	0.033	prevmismatch
70.1099902871938	0.033	prevmismatch
74.4602738535614	0.033	prevmismatch
84.6121933704708	0.033	prevmismatch
116.524646170699	0.033	prevmismatch
125.70963331894	0.033	prevmismatch
140.269812439423	0.033	prevmismatch
142.203250210645	0.033	prevmismatch
156.7138643199	0.033	prevmismatch
161.547766656207	0.033	prevmismatch
164.448374227533	0.033	prevmismatch
177.499868796876	0.033	prevmismatch
185.72622751884	0.033	prevmismatch
221.514501621481	0.033	prevmismatch
246.201299441076	0.033	prevmismatch
265.695834925602	0.033	prevmismatch
294.699683094019	0.033	prevmismatch
307.268220211845	0.033	prevmismatch
327.571284001198	0.033	prevmismatch
333.855306404585	0.033	prevmismatch
346.432085198874	0.033	prevmismatch
363.351309242833	0.033	prevmismatch
367.710006914247	0.033	prevmismatch
413.700008792483	0.033	prevmismatch
427.726918943838	0.033	prevmismatch
436.919966786954	0.033	prevmismatch
467.374247720378	0.033	prevmismatch
470.274651730142	0.033	prevmismatch
476.075579833938	0.033	prevmismatch
502.179195736913	0.033	prevmismatch
505.079630537512	0.033	prevmismatch
513.780621899321	0.033	prevmismatch
522.481985487946	0.033	prevmismatch
526.832478431868	0.033	prevmismatch
535.542168542801	0.033	prevmismatch
538.926078422839	0.033	prevmismatch
46.0895811045484	0.033	red
50.9235853927094	0.033	red
91.0794331341458	0.033	red
204.278708249796	0.033	red
237.191663282516	0.033	red
305.034890105861	0.033	red
332.588531308604	0.033	red
361.11741532266	0.033	red
463.2072444644	0.033	red
514.930832525628	0.033	red
529.433010292007	0.033	red
531.858546625328	0.033	red
